timestamps,prices_0x,prices_augur,prices_basic-attention-token,prices_bitcoin,prices_bitcoin-cash,prices_chainlink,prices_compound-governance-token,prices_cosmos,prices_dai,prices_dash,prices_eos,prices_ethereum,prices_ethereum-classic,prices_kyber-network,prices_litecoin,prices_maker,prices_omisego,prices_orchid-protocol,prices_ripple,prices_stellar,prices_tezos,prices_zcash
2018-09-28,0.6534740140898289,13.197772857214739,0.17347822608916494,6634.765964572905,540.3500523296564,0.3347538205289636,,,,187.568911515328,5.759563475559167,222.229239761749,11.230963815126847,0.38014694943531924,61.98121172378998,478.4713713092904,3.5152416646749574,,0.5401109786282969,0.25426355297137,1.4521511863492549,135.82815205586903
2018-09-29,0.6482309349585549,13.507299690396803,0.16825335048423662,6606.073795422076,538.2191643970989,0.32978132419663236,,,,188.50209843841128,5.760624022836032,231.73587329828854,11.384455898698704,0.3805202662424949,61.58886905716184,486.8138263738193,3.690132223630463,,0.5716408695349071,0.2553829188936238,1.4777268772913812,133.3117076135495
2018-09-30,0.6463807217138687,13.400602353630505,0.1590762165879625,6626.037956098487,529.8880676377994,0.33158442425434975,,,,187.6831177065351,5.703741204213066,232.78138524562493,11.353744259739319,0.39007186543382394,61.19997260259926,493.71819439005304,3.728279671474409,,0.5816127502591653,0.2595080817845064,1.4560014420727845,131.8771581826111
2018-10-01,0.6364787310555564,13.244306497264622,0.17145814540467388,6598.841259755177,532.7818043479192,0.3255414625725677,,,,187.374161124695,5.728894656327215,231.1436846227436,11.243206841648835,0.389142004478515,60.38502542246787,493.88484827493915,3.627801366488111,,0.5773829319341285,0.25877274651859106,1.3521599737989316,127.66978126413397
2018-10-02,0.6287981075642778,13.18965506288969,0.160860545481828,6524.60769791521,532.6745169196549,0.3203686898399812,,,,181.72507887842193,5.619509863427434,225.79485382934473,11.129979419619724,0.39205086139342826,59.61992822783181,496.7445339423815,3.552399039810014,,0.5166624976780154,0.24807294968682284,1.3652218856166385,125.89207517955738
2018-10-03,0.6100799507462868,12.92413608237224,0.15547943738145567,6499.262379115219,517.0795857575113,0.31141385601956795,,,,178.11259915974645,5.622081615267746,220.47446029228064,11.151963466654985,0.3812402172865581,57.55550598751382,503.11340473294473,3.446953314784374,,0.528511843960709,0.24131696930347576,1.3722328109809265,122.21972464663322
2018-10-04,0.6419141854153944,12.916025000199044,0.1766834497597694,6578.701809284849,513.9329927591834,0.3212195526695396,,,,181.0696354328733,5.784763816101366,222.19584779064576,11.097340199476795,0.37906684941334706,58.3177618866557,532.292586410275,3.479016327174219,,0.527541728201008,0.2445701906196332,1.3583547585880655,123.93097657924342
2018-10-05,0.6421476460250942,12.782705992452597,0.18450067645617016,6621.189363919919,520.8175066261368,0.35713230164736604,,,,182.55787838637178,5.81734513436972,228.03607024893918,11.080310084762843,0.384584767809784,58.86675542194945,611.4575493645486,3.502678632908193,,0.5197527810802645,0.24751048656325483,1.324596928178458,128.6078173473999
2018-10-06,0.6430797999440295,12.647559324406439,0.1739232666647869,6589.124681678888,511.29742937071967,0.3382786359953736,,,,181.3001996957055,5.7352915121459604,225.06880731767052,11.001978277421436,0.38803372458982305,57.94556305989174,641.3270864910545,3.440466783011848,,0.4886787856592851,0.2413353851582074,1.339538085405509,126.20637554525612
2018-10-07,0.734469916175642,12.800003270900973,0.1757638901855567,6584.832153052514,519.2277172924847,0.3378195781503386,,,,180.84625632045902,5.746406132910577,225.65834864130284,10.927943962608401,0.39534447457862854,58.290063880186906,620.7264448920572,3.472546684471301,,0.4830676900010518,0.2454455379742965,1.309678245041183,125.85922869836058
2018-10-08,0.7148956021625739,13.198655726471147,0.18363008017720625,6653.089450830426,530.1379314951002,0.3441395745151918,,,,182.82488133735143,5.926291144300821,229.52461502629828,10.98960594650426,0.4144312198719106,59.5897158305285,769.0303778154558,3.5185749186627637,,0.4911823601582122,0.2499934298803938,1.3482948968113475,127.16263013374935
2018-10-09,0.7604285640458764,13.153799854351375,0.18330785189170268,6633.745729917172,519.5047968044994,0.34030687283383804,,,,181.14372136978758,5.913329713866124,227.9689077917784,10.927715359122326,0.4054648134003562,58.84129805158942,743.2368611747387,3.510387425806871,,0.480255630265831,0.24406014566059725,1.4020778774744085,126.14914748784975
2018-10-10,0.7590946308560741,13.319443175759005,0.1771724415461638,6582.455082387102,514.3968634541419,0.34770116075785107,,,,179.00621404807558,5.897450973320145,225.66201617746165,10.836101782930164,0.42485195109959073,58.0262045876783,684.151422928423,3.480075874486083,,0.4631301956076673,0.24013824576924991,1.3776119644401534,123.91933013644429
2018-10-11,0.7730989997703688,11.753928900745516,0.16016713555603085,6234.367641454442,435.0549261580693,0.3091314952075474,,,,157.6265267513929,5.111751346392262,192.0010841477226,9.187471007378518,0.36356084146125245,51.30214861379764,641.2080450553073,3.0093116089486336,,0.3827658983132607,0.20871110228846443,1.2907640077909164,111.40698301784785
2018-10-12,0.7465995024119351,11.852618871973661,0.1784939344045513,6285.592982799844,445.8228223974228,0.3133485579334638,,,,158.7072433667486,5.204104207392596,197.06801594741614,9.540521767632944,0.3546847413759712,53.73520928870977,658.1297771481322,3.018362492026995,,0.42127858425725245,0.2165832759357111,1.2511540094604496,110.46739787404948
2018-10-13,0.7388282053877584,12.571631721586128,0.17586863859366636,6314.883384422573,453.5267132195126,0.3219547139860516,,,,162.34220334551597,5.295838920979008,201.05349968429928,9.583488106899896,0.3899833391741286,53.93122557989772,653.9082187381468,3.08111925262009,,0.4221324275877779,0.21676295995100353,1.2607458923362607,112.62802817295794
2018-10-14,0.7109559197983781,12.20253225070832,0.16798336103264735,6328.554760034424,442.7768946842319,0.3304439213820034,,,,158.73002954207843,5.199497468039294,196.3186984116144,9.487395564143469,0.38134905750454706,52.48165901736143,648.4279876221676,3.0265701283103152,,0.4052294499258164,0.211182957650339,1.2328492776606175,109.97547872734019
2018-10-15,0.7385258486248231,12.476812924999356,0.1830909797631894,6659.87550840943,466.58616365558083,0.3439002568428826,,,,167.39300156785893,5.563177688249868,212.2030694387269,9.915559842177583,0.4233945262874083,55.67753950894572,685.5615420798288,3.2319880145003865,,0.45302589929818526,0.2260346950978515,1.3874232795917505,113.4355541148146
2018-10-16,0.8656002639532919,12.790828847721631,0.187432927510338,6635.125667516839,464.77355491420246,0.36416901161688564,,,,165.5401693275231,5.508762035649633,212.4442865474299,9.86959617904036,0.4122323558048989,54.94816672560304,701.4443056927528,3.1999348457598895,,0.47581051810127967,0.23128254713306298,1.4799505886863686,115.98984248907996
2018-10-17,0.9240597219288391,12.964970695558842,0.2172890494570272,6635.741832487943,458.140703323935,0.38345234421873753,,,,163.12438743388526,5.52274259820563,211.08269302502703,10.008675543037636,0.43359735944255945,54.766109860188244,648.8975809332018,3.2987496948171877,,0.4758981496045672,0.2451169638413101,1.4291050059389896,121.28918306034778
2018-10-18,0.8681553504222222,12.66823373268444,0.20950331950897563,6517.511087710534,441.8589371657964,0.3779416260995568,,,,156.174656118532,5.406417128091414,204.31304892929978,9.69069399324491,0.41751844906550867,52.83990687227903,674.5841531584406,3.236996056237502,,0.4614499882396756,0.2456310285796266,1.3392680751880697,118.05440259457667
2018-10-19,0.9186237882922188,12.420874174834953,0.2368686736948415,6483.827769471798,445.0173012655998,0.36390792988483184,,,,154.32861852093419,5.379058190657586,203.97626253061992,9.682805378268005,0.4144831174552441,53.41453401828318,680.0198678968263,3.300331360903126,,0.45767206676431177,0.24594818843674715,1.3164446650287147,120.33498940692638
2018-10-20,0.9083362530384453,12.734590399053602,0.23576497477279362,6532.678750383806,452.8962007083247,0.3706481170114308,,,,156.6809349518846,5.435710597051663,206.88209866230514,9.777447728133916,0.43093232450411306,53.92745423008259,679.4740079375027,3.346923156015353,,0.46420607928321866,0.247178841033208,1.3387560674681709,125.32769024759818
2018-10-21,0.8838306378850482,13.201597354219912,0.2624166462278098,6529.670021370842,453.01902914965495,0.37419615149369306,,,,155.97351423666262,5.483665702380602,206.30982679591034,9.721197479283333,0.4214409087820719,53.247422881130355,689.5084637318844,3.3549613170943284,,0.4608295736733428,0.2445389292561259,1.3539455818118338,124.95623177354771
2018-10-22,0.9205163173367401,13.337159839448434,0.2709813117887846,6512.589059298922,452.6096984560391,0.39381987095039617,,,,153.7325582712032,5.426737806338979,205.03775490876436,10.091334353118164,0.4260649752795926,52.70468585668032,680.5331617313021,3.444704721858918,,0.4567760577976926,0.2455405687561688,1.422787730164348,122.24223497198031
2018-10-23,0.8840525902830371,13.648856797130227,0.2526577518984961,6472.799660641591,445.4033039605284,0.4356355584398939,,,,154.56019030021332,5.443660404217765,204.08394558056767,9.837952127724147,0.42394491387531186,52.713733422147214,674.1410546191647,3.3698942102985043,,0.46395378100162,0.24371533307912494,1.3807390512256807,119.45164641262457
2018-10-24,0.8512699902197756,14.313944051562775,0.2742485668516566,6481.443589558082,443.7085579537097,0.41230904359148945,,,,156.64922304300723,5.3972861006474355,203.52219877380867,9.770753625709357,0.4502660083987375,52.53136810013208,681.9367652130128,3.4280393904329456,,0.45879775435088754,0.2388683113779056,1.351544288879489,124.35338387116525
2018-10-25,0.8500275218653572,13.738570716034172,0.26739620131375597,6458.191521836801,442.49044198425395,0.4405343028193709,,,,155.85725404151145,5.395448193471381,202.35302275695466,9.704578910400885,0.45130343593426026,52.28584394800064,654.5334772736156,3.3191505794621885,,0.4604520388780604,0.2368365721124162,1.3480125771462808,124.09155273015178
2018-10-26,0.8138820623429619,13.760448103002984,0.26537981259765026,6468.826424965618,441.2585464690528,0.4305254720381435,,,,156.23103875185893,5.415085770723221,203.38496856526396,9.668353368374193,0.4964411067756383,52.21902611068149,637.1998234269049,3.31467014885582,,0.461604975148876,0.23509897156697224,1.3554140627615914,120.86940074205549
2018-10-27,0.789120424861606,13.97913993410277,0.2501629022558773,6457.058635186671,438.1242825567748,0.43961221073615486,,,,153.64337474317506,5.394567419686332,203.18739632422128,9.64404787483853,0.45589764119287995,51.9181403976021,625.5271906586478,3.196752564388811,,0.4574333612228476,0.2293221623986591,1.3462966239838356,118.86436411409308
2018-10-28,0.8268323498428031,14.872309130058248,0.2538931781112172,6481.323141667608,441.64565845726327,0.43144333531776186,,,,156.69214304589084,5.433670392031177,204.7223407022085,9.617506192159793,0.45595462900443695,51.924272534508155,626.7009744707059,3.2422262946390417,,0.46305842888872795,0.2324504415979977,1.3461086273892438,122.08224359404973
2018-10-29,0.767765172776126,14.244945915255167,0.23536898913959492,6292.6479239344,416.3368451641067,0.41464941958193724,,,,149.91846812238697,5.126071647949862,195.7514045211852,9.038037278325502,0.4157232846809416,48.83848139041733,628.195491250969,3.1026018277624487,,0.44091381016919695,0.22238924896179538,1.285589496645876,114.88454754270565
2018-10-30,0.7760700791903111,14.5577965066526,0.249148592073564,6331.781807909807,423.66274305503936,0.4522304407288456,,,,153.662317247496,5.14149604945572,197.44844958499,9.01443030581136,0.42489610291831925,49.16100683161013,627.7120596216839,3.194012042704747,,0.44672032843053366,0.22372785455054545,1.2913848429936419,114.68287086903294
2018-10-31,0.7760271502027424,14.412930754917127,0.24937159740853362,6366.720109554257,427.4865299384008,0.5145429524965809,,,,153.26143748994792,5.2493183741268865,198.6390488336609,9.073952478403488,0.4266651844796035,49.85599624524341,609.445730085748,3.28599684629467,,0.4536180307581987,0.22643961704332582,1.2978713072467316,114.79151393966637
2018-11-01,0.8098169220762503,14.376541750495958,0.2552731715624917,6379.972972168429,426.011369705618,0.5234835955407687,,,,153.8625038059356,5.270272855728669,199.1226070207313,9.06639786568719,0.43543950795699543,50.393596454481255,632.4466929952013,3.2735555075007685,,0.4580677016478053,0.22426744490267778,1.3089038020611068,116.01032869762462
2018-11-02,0.8167011311220399,14.57651816534772,0.3078332102057055,6425.4415830402095,466.1534003386235,0.5023904733386136,,,,155.59618121651692,5.394957448347199,202.28275716666218,9.181847428299937,0.4322441354515605,51.73503650248577,628.5600679096117,3.266556885770202,,0.46171766648449136,0.23664764745498199,1.3150707392184573,119.08558908965945
2018-11-03,0.8086236744972995,15.382632028735381,0.29048631392269897,6388.1897883073725,480.62702775424924,0.5364052232130779,,,,155.82032926313164,5.328487276855778,200.13622776255878,9.15617320647731,0.4191004838910593,51.03496098033396,628.9527125210867,3.213966213088759,,0.45713384256022543,0.23663723649314702,1.3189968006147632,117.16931322342478
2018-11-04,0.7749604476833486,14.523508930339618,0.2942663048973207,6351.061941056285,559.1290162781996,0.5060703806076935,,,,162.3218533167496,5.425646826483675,206.8144295995958,9.342249427761674,0.40340428431198433,53.32737077033311,655.7780867956634,3.282504165696663,,0.45994434094168035,0.2390346920588262,1.3068087705890854,121.41031417253794
2018-11-05,0.7631383192732578,14.523736133450761,0.3101937277391076,6415.443408541094,558.1966338279658,0.481550229291989,,,,164.4414086024331,5.467602195024906,209.10887661978714,9.380157758134336,0.3932852186693875,53.40720748184259,667.943005669215,3.3718518048236166,,0.49667128994838566,0.2463712293730748,1.3085248732902004,121.74762479112454
2018-11-06,0.7596825502169671,14.716899589836625,0.316301060338297,6474.847290336688,630.7448711060955,0.4904232068523775,,,,171.01223168972678,5.737033414118509,219.16088708430863,9.959880752081792,0.40736199442660054,55.82876120478928,672.6538150527914,3.477075348198838,,0.5499785392991835,0.2663582515398977,1.3298624908811476,130.16378584843983
2018-11-07,0.7597963806825138,14.89506042414081,0.3411274379496913,6574.801180290013,620.5646037959764,0.4949670573408704,,,,167.41742419037806,5.677289514388449,219.0157747507676,9.703744575804443,0.41479300325632884,54.249268109399864,683.8433548081543,3.4279817083537596,,0.5391213228385459,0.25830675291590366,1.334379538810331,129.03047873831878
2018-11-08,0.7221383173439353,14.852121465887395,0.31905546007481134,6490.454730761757,577.7796498451113,0.5031135299387794,,,,165.90403480893912,5.541044528569651,213.40763439234544,9.519374887862687,0.406199787094524,52.67812212467948,673.0826498287108,3.351710786077726,,0.49665147943451854,0.25827872990773393,1.3236906745000734,138.21356890782687
2018-11-09,0.7143747263192672,14.720380715250517,0.27942122418242143,6413.78203857173,546.4394955716226,0.4874020585802193,,,,160.49847424021658,5.403594189019807,210.79061959752252,9.562919516446902,0.39244131625491435,52.18620849086484,658.4457565584175,3.349285046398075,,0.5025685527333951,0.2569900738005072,1.298285363259368,134.70305612617145
2018-11-10,0.7208088060552359,14.812250971527028,0.28079434243481116,6429.898792074219,555.8945084722247,0.5152420907266761,,,,162.1968186072425,5.431577604589168,212.9658278769949,9.493130307681003,0.3957238547522598,52.375866958033924,658.5140322080871,3.317139954707107,,0.5080529756541826,0.26206232943574354,1.3117734737958566,131.11254058851924
